Time (s): 0
299	R: 1. 
Time (s): 0.00652
701	A: 1. R: 1. 
299	A: 1. 
299	R: 1. 
Time (s): 0.00654
702	A: 1. R: 1. 
298	A: 1. 
298	R: 1. 
Time (s): 0.00656
702	A: 1. R: 1. 
298	A: 1. 
298	R: 1. 
Time (s): 0.00658
701	A: 1. R: 1. 
299	A: 1. 
299	R: 1. 
Time (s): 0.0066
703	A: 1. R: 1. 
297	A: 1. 
297	R: 1. 
Time (s): 0.00662
704	A: 1. R: 1. 
296	A: 1. 
296	R: 1. 
Time (s): 0.00664
704	A: 1. R: 1. 
296	A: 1. 
296	R: 1. 
Time (s): 0.00666
705	A: 1. R: 1. 
295	A: 1. 
295	R: 1. 
Time (s): 0.00668
705	A: 1. R: 1. 
295	A: 1. 
295	R: 1. 
Time (s): 0.0067
704	A: 1. R: 1. 
296	A: 1. 
296	R: 1. 
Time (s): 0.00672
704	A: 1. R: 1. 
296	A: 1. 
296	R: 1. 
Time (s): 0.00674
704	A: 1. R: 1. 
296	A: 1. 
296	R: 1. 
Time (s): 0.00676
703	A: 1. R: 1. 
297	A: 1. 
297	R: 1. 
Time (s): 0.00678
705	A: 1. R: 1. 
295	A: 1. 
295	R: 1. 
Time (s): 0.0068
707	A: 1. R: 1. 
293	A: 1. 
293	R: 1. 
Time (s): 0.00682
708	A: 1. R: 1. 
292	A: 1. 
292	R: 1. 
Time (s): 0.00684
706	A: 1. R: 1. 
294	A: 1. 
294	R: 1. 
Time (s): 0.00686
707	A: 1. R: 1. 
293	A: 1. 
293	R: 1. 
Time (s): 0.00688
710	A: 1. R: 1. 
290	A: 1. 
290	R: 1. 
Time (s): 0.0069
711	A: 1. R: 1. 
289	A: 1. 
289	R: 1. 
Time (s): 0.00692
710	A: 1. R: 1. 
290	A: 1. 
290	R: 1. 
Time (s): 0.00694
709	A: 1. R: 1. 
291	A: 1. 
291	R: 1. 
Time (s): 0.00696
711	A: 1. R: 1. 
289	A: 1. 
289	R: 1. 
Time (s): 0.00698
711	A: 1. R: 1. 
289	A: 1. 
289	R: 1. 
Time (s): 0.007
714	A: 1. R: 1. 
286	A: 1. 
286	R: 1. 
Time (s): 0.00702
715	A: 1. R: 1. 
285	A: 1. 
285	R: 1. 
Time (s): 0.00704
714	A: 1. R: 1. 
286	A: 1. 
286	R: 1. 
Time (s): 0.00706
714	A: 1. R: 1. 
286	A: 1. 
286	R: 1. 
Time (s): 0.00708
713	A: 1. R: 1. 
287	A: 1. 
287	R: 1. 
Time (s): 0.0071
713	A: 1. R: 1. 
287	A: 1. 
287	R: 1. 
Time (s): 0.00712
714	A: 1. R: 1. 
286	A: 1. 
286	R: 1. 
Time (s): 0.00714
716	A: 1. R: 1. 
284	A: 1. 
284	R: 1. 
Time (s): 0.00716
715	A: 1. R: 1. 
285	A: 1. 
285	R: 1. 
Time (s): 0.00718
717	A: 1. R: 1. 
283	A: 1. 
283	R: 1. 
Time (s): 0.0072
716	A: 1. R: 1. 
284	A: 1. 
284	R: 1. 
Time (s): 0.00722
717	A: 1. R: 1. 
283	A: 1. 
283	R: 1. 
Time (s): 0.00724
717	A: 1. R: 1. 
283	A: 1. 
283	R: 1. 
Time (s): 0.00726
717	A: 1. R: 1. 
283	A: 1. 
283	R: 1. 
Time (s): 0.00728
717	A: 1. R: 1. 
283	A: 1. 
283	R: 1. 
Time (s): 0.0073
717	A: 1. R: 1. 
283	A: 1. 
283	R: 1. 
Time (s): 0.00732
717	A: 1. R: 1. 
283	A: 1. 
283	R: 1. 
Time (s): 0.00734
715	A: 1. R: 1. 
285	A: 1. 
285	R: 1. 
Time (s): 0.00736
716	A: 1. R: 1. 
284	A: 1. 
284	R: 1. 
Time (s): 0.00738
715	A: 1. R: 1. 
285	A: 1. 
285	R: 1. 
Time (s): 0.0074
714	A: 1. R: 1. 
286	A: 1. 
286	R: 1. 
Time (s): 0.00742
713	A: 1. R: 1. 
287	A: 1. 
287	R: 1. 
Time (s): 0.00744
713	A: 1. R: 1. 
287	A: 1. 
287	R: 1. 
Time (s): 0.00746
715	A: 1. R: 1. 
285	A: 1. 
285	R: 1. 
Time (s): 0.00748
717	A: 1. R: 1. 
283	A: 1. 
283	R: 1. 
Time (s): 0.0075
717	A: 1. R: 1. 
283	A: 1. 
283	R: 1. 
Time (s): 0.00752
717	A: 1. R: 1. 
283	A: 1. 
283	R: 1. 
Time (s): 0.00754
718	A: 1. R: 1. 
282	A: 1. 
282	R: 1. 
Time (s): 0.00756
718	A: 1. R: 1. 
282	A: 1. 
282	R: 1. 
Time (s): 0.00758
719	A: 1. R: 1. 
281	A: 1. 
281	R: 1. 
Time (s): 0.0076
719	A: 1. R: 1. 
281	A: 1. 
281	R: 1. 
Time (s): 0.00762
717	A: 1. R: 1. 
283	A: 1. 
283	R: 1. 
Time (s): 0.00764
716	A: 1. R: 1. 
284	A: 1. 
284	R: 1. 
Time (s): 0.00766
717	A: 1. R: 1. 
283	A: 1. 
283	R: 1. 
Time (s): 0.00768
716	A: 1. R: 1. 
284	A: 1. 
284	R: 1. 
Time (s): 0.0077
714	A: 1. R: 1. 
286	A: 1. 
286	R: 1. 
Time (s): 0.00772
713	A: 1. R: 1. 
287	A: 1. 
287	R: 1. 
Time (s): 0.00774
714	A: 1. R: 1. 
286	A: 1. 
286	R: 1. 
Time (s): 0.00776
717	A: 1. R: 1. 
283	A: 1. 
283	R: 1. 
Time (s): 0.00778
716	A: 1. R: 1. 
284	A: 1. 
284	R: 1. 
Time (s): 0.0078
715	A: 1. R: 1. 
285	A: 1. 
285	R: 1. 
Time (s): 0.00782
715	A: 1. R: 1. 
285	A: 1. 
285	R: 1. 
Time (s): 0.00784
716	A: 1. R: 1. 
284	A: 1. 
284	R: 1. 
Time (s): 0.00786
717	A: 1. R: 1. 
283	A: 1. 
283	R: 1. 
Time (s): 0.00788
716	A: 1. R: 1. 
284	A: 1. 
284	R: 1. 
Time (s): 0.0079
717	A: 1. R: 1. 
283	A: 1. 
283	R: 1. 
Time (s): 0.00792
720	A: 1. R: 1. 
280	A: 1. 
280	R: 1. 
Time (s): 0.00794
721	A: 1. R: 1. 
279	A: 1. 
279	R: 1. 
Time (s): 0.00796
719	A: 1. R: 1. 
281	A: 1. 
281	R: 1. 
Time (s): 0.00798
719	A: 1. R: 1. 
281	A: 1. 
281	R: 1. 
Time (s): 0.008
721	A: 1. R: 1. 
279	A: 1. 
279	R: 1. 
Time (s): 0.00802
722	A: 1. R: 1. 
278	A: 1. 
278	R: 1. 
Time (s): 0.00804
722	A: 1. R: 1. 
278	A: 1. 
278	R: 1. 
Time (s): 0.00806
721	A: 1. R: 1. 
279	A: 1. 
279	R: 1. 
Time (s): 0.00808
723	A: 1. R: 1. 
277	A: 1. 
277	R: 1. 
Time (s): 0.0081
721	A: 1. R: 1. 
279	A: 1. 
279	R: 1. 
Time (s): 0.00812
721	A: 1. R: 1. 
279	A: 1. 
279	R: 1. 
Time (s): 0.00814
720	A: 1. R: 1. 
280	A: 1. 
280	R: 1. 
Time (s): 0.00816
719	A: 1. R: 1. 
281	A: 1. 
281	R: 1. 
Time (s): 0.00818
719	A: 1. R: 1. 
281	A: 1. 
281	R: 1. 
Time (s): 0.0082
721	A: 1. R: 1. 
279	A: 1. 
279	R: 1. 
Time (s): 0.00822
721	A: 1. R: 1. 
279	A: 1. 
279	R: 1. 
Time (s): 0.00824
721	A: 1. R: 1. 
279	A: 1. 
279	R: 1. 
Time (s): 0.00826
722	A: 1. R: 1. 
278	A: 1. 
278	R: 1. 
Time (s): 0.00828
722	A: 1. R: 1. 
278	A: 1. 
278	R: 1. 
Time (s): 0.0083
722	A: 1. R: 1. 
278	A: 1. 
278	R: 1. 
Time (s): 0.00832
724	A: 1. R: 1. 
276	A: 1. 
276	R: 1. 
Time (s): 0.00834
721	A: 1. R: 1. 
279	A: 1. 
279	R: 1. 
Time (s): 0.00836
720	A: 1. R: 1. 
280	A: 1. 
280	R: 1. 
Time (s): 0.00838
721	A: 1. R: 1. 
279	A: 1. 
279	R: 1. 
Time (s): 0.0084
723	A: 1. R: 1. 
277	A: 1. 
277	R: 1. 
Time (s): 0.00842
723	A: 1. R: 1. 
277	A: 1. 
277	R: 1. 
Time (s): 0.00844
724	A: 1. R: 1. 
276	A: 1. 
276	R: 1. 
Time (s): 0.00846
721	A: 1. R: 1. 
279	A: 1. 
279	R: 1. 
Time (s): 0.00848
721	A: 1. R: 1. 
279	A: 1. 
279	R: 1. 
Time (s): 0.0085
722	A: 1. R: 1. 
278	A: 1. 
278	R: 1. 
Time (s): 0.00852
722	A: 1. R: 1. 
278	A: 1. 
278	R: 1. 
Time (s): 0.00854
724	A: 1. R: 1. 
276	A: 1. 
276	R: 1. 
Time (s): 0.00856
723	A: 1. R: 1. 
277	A: 1. 
277	R: 1. 
Time (s): 0.00858
723	A: 1. R: 1. 
277	A: 1. 
277	R: 1. 
Time (s): 0.0086
725	A: 1. R: 1. 
275	A: 1. 
275	R: 1. 
Time (s): 0.00862
724	A: 1. R: 1. 
276	A: 1. 
276	R: 1. 
Time (s): 0.00864
724	A: 1. R: 1. 
276	A: 1. 
276	R: 1. 
Time (s): 0.00866
725	A: 1. R: 1. 
275	A: 1. 
275	R: 1. 
Time (s): 0.00868
723	A: 1. R: 1. 
277	A: 1. 
277	R: 1. 
Time (s): 0.0087
723	A: 1. R: 1. 
277	A: 1. 
277	R: 1. 
Time (s): 0.00872
722	A: 1. R: 1. 
278	A: 1. 
278	R: 1. 
Time (s): 0.00874
722	A: 1. R: 1. 
278	A: 1. 
278	R: 1. 
Time (s): 0.00876
721	A: 1. R: 1. 
279	A: 1. 
279	R: 1. 
Time (s): 0.00878
721	A: 1. R: 1. 
279	A: 1. 
279	R: 1. 
Time (s): 0.0088
722	A: 1. R: 1. 
278	A: 1. 
278	R: 1. 
Time (s): 0.00882
725	A: 1. R: 1. 
275	A: 1. 
275	R: 1. 
Time (s): 0.00884
726	A: 1. R: 1. 
274	A: 1. 
274	R: 1. 
Time (s): 0.00886
725	A: 1. R: 1. 
275	A: 1. 
275	R: 1. 
Time (s): 0.00888
726	A: 1. R: 1. 
274	A: 1. 
274	R: 1. 
Time (s): 0.0089
727	A: 1. R: 1. 
273	A: 1. 
273	R: 1. 
Time (s): 0.00892
727	A: 1. R: 1. 
273	A: 1. 
273	R: 1. 
Time (s): 0.00894
727	A: 1. R: 1. 
273	A: 1. 
273	R: 1. 
Time (s): 0.00896
725	A: 1. R: 1. 
275	A: 1. 
275	R: 1. 
Time (s): 0.00898
726	A: 1. R: 1. 
274	A: 1. 
274	R: 1. 
Time (s): 0.009
726	A: 1. R: 1. 
274	A: 1. 
274	R: 1. 
Time (s): 0.00902
726	A: 1. R: 1. 
274	A: 1. 
274	R: 1. 
Time (s): 0.00904
727	A: 1. R: 1. 
273	A: 1. 
273	R: 1. 
Time (s): 0.00906
726	A: 1. R: 1. 
274	A: 1. 
274	R: 1. 
Time (s): 0.00908
726	A: 1. R: 1. 
274	A: 1. 
274	R: 1. 
Time (s): 0.0091
727	A: 1. R: 1. 
273	A: 1. 
273	R: 1. 
Time (s): 0.00912
727	A: 1. R: 1. 
273	A: 1. 
273	R: 1. 
Time (s): 0.00914
726	A: 1. R: 1. 
274	A: 1. 
274	R: 1. 
Time (s): 0.00916
725	A: 1. R: 1. 
275	A: 1. 
275	R: 1. 
Time (s): 0.00918
728	A: 1. R: 1. 
272	A: 1. 
272	R: 1. 
Time (s): 0.0092
727	A: 1. R: 1. 
273	A: 1. 
273	R: 1. 
Time (s): 0.00922
728	A: 1. R: 1. 
272	A: 1. 
272	R: 1. 
Time (s): 0.00924
731	A: 1. R: 1. 
269	A: 1. 
269	R: 1. 
Time (s): 0.00926
729	A: 1. R: 1. 
271	A: 1. 
271	R: 1. 
Time (s): 0.00928
729	A: 1. R: 1. 
271	A: 1. 
271	R: 1. 
Time (s): 0.0093
731	A: 1. R: 1. 
269	A: 1. 
269	R: 1. 
Time (s): 0.00932
731	A: 1. R: 1. 
269	A: 1. 
269	R: 1. 
Time (s): 0.00934
731	A: 1. R: 1. 
269	A: 1. 
269	R: 1. 
Time (s): 0.00936
731	A: 1. R: 1. 
269	A: 1. 
269	R: 1. 
Time (s): 0.00938
731	A: 1. R: 1. 
269	A: 1. 
269	R: 1. 
Time (s): 0.0094
732	A: 1. R: 1. 
268	A: 1. 
268	R: 1. 
Time (s): 0.00942
732	A: 1. R: 1. 
268	A: 1. 
268	R: 1. 
Time (s): 0.00944
731	A: 1. R: 1. 
269	A: 1. 
269	R: 1. 
Time (s): 0.00946
731	A: 1. R: 1. 
269	A: 1. 
269	R: 1. 
Time (s): 0.00948
730	A: 1. R: 1. 
270	A: 1. 
270	R: 1. 
Time (s): 0.0095
731	A: 1. R: 1. 
269	A: 1. 
269	R: 1. 
Time (s): 0.00952
732	A: 1. R: 1. 
268	A: 1. 
268	R: 1. 
Time (s): 0.00954
733	A: 1. R: 1. 
267	A: 1. 
267	R: 1. 
Time (s): 0.00956
734	A: 1. R: 1. 
266	A: 1. 
266	R: 1. 
Time (s): 0.00958
735	A: 1. R: 1. 
265	A: 1. 
265	R: 1. 
Time (s): 0.0096
733	A: 1. R: 1. 
267	A: 1. 
267	R: 1. 
Time (s): 0.00962
734	A: 1. R: 1. 
266	A: 1. 
266	R: 1. 
Time (s): 0.00964
735	A: 1. R: 1. 
265	A: 1. 
265	R: 1. 
Time (s): 0.00966
736	A: 1. R: 1. 
264	A: 1. 
264	R: 1. 
Time (s): 0.00968
735	A: 1. R: 1. 
265	A: 1. 
265	R: 1. 
Time (s): 0.0097
735	A: 1. R: 1. 
265	A: 1. 
265	R: 1. 
Time (s): 0.00972
736	A: 1. R: 1. 
264	A: 1. 
264	R: 1. 
Time (s): 0.00974
739	A: 1. R: 1. 
261	A: 1. 
261	R: 1. 
Time (s): 0.00976
739	A: 1. R: 1. 
261	A: 1. 
261	R: 1. 
Time (s): 0.00978
739	A: 1. R: 1. 
261	A: 1. 
261	R: 1. 
Time (s): 0.0098
739	A: 1. R: 1. 
261	A: 1. 
261	R: 1. 
Time (s): 0.00982
740	A: 1. R: 1. 
260	A: 1. 
260	R: 1. 
Time (s): 0.00984
741	A: 1. R: 1. 
259	A: 1. 
259	R: 1. 
Time (s): 0.00986
739	A: 1. R: 1. 
261	A: 1. 
261	R: 1. 
Time (s): 0.00988
739	A: 1. R: 1. 
261	A: 1. 
261	R: 1. 
Time (s): 0.0099
739	A: 1. R: 1. 
261	A: 1. 
261	R: 1. 
Time (s): 0.00992
739	A: 1. R: 1. 
261	A: 1. 
261	R: 1. 
Time (s): 0.00994
738	A: 1. R: 1. 
262	A: 1. 
262	R: 1. 
Time (s): 0.00996
737	A: 1. R: 1. 
263	A: 1. 
263	R: 1. 
Time (s): 0.00998
739	A: 1. R: 1. 
261	A: 1. 
261	R: 1. 
Time (s): 0.01
738	A: 1. R: 1. 
262	A: 1. 
262	R: 1. 
Time (s): 0.01002
738	A: 1. R: 1. 
262	A: 1. 
262	R: 1. 
Time (s): 0.01004
739	A: 1. R: 1. 
261	A: 1. 
261	R: 1. 
Time (s): 0.01006
741	A: 1. R: 1. 
259	A: 1. 
259	R: 1. 
Time (s): 0.01008
741	A: 1. R: 1. 
259	A: 1. 
259	R: 1. 
Time (s): 0.0101
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.01012
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.01014
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.01016
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.01018
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.0102
743	A: 1. R: 1. 
257	A: 1. 
257	R: 1. 
Time (s): 0.01022
743	A: 1. R: 1. 
257	A: 1. 
257	R: 1. 
Time (s): 0.01024
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.01026
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.01028
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.0103
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.01032
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.01034
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.01036
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.01038
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.0104
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.01042
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.01044
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.01046
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.01048
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.0105
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.01052
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.01054
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.01056
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.01058
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.0106
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.01062
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.01064
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.01066
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.01068
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.0107
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.01072
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.01074
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.01076
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.01078
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.0108
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.01082
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.01084
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.01086
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.01088
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.0109
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.01092
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.01094
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.01096
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.01098
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.011
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.01102
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.01104
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.01106
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.01108
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.0111
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.01112
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.01114
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.01116
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.01118
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.0112
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.01122
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.01124
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.01126
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.01128
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.0113
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.01132
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.01134
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.01136
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.01138
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.0114
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.01142
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.01144
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.01146
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.01148
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.0115
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.01152
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.01154
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.01156
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.01158
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.0116
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.01162
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.01164
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.01166
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.01168
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.0117
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.01172
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.01174
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.01176
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.01178
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.0118
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.01182
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.01184
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.01186
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.01188
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.0119
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.01192
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.01194
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.01196
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.01198
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.012
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.01202
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.01204
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.01206
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.01208
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.0121
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.01212
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.01214
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.01216
760	A: 1. R: 1. 
240	A: 1. 
240	R: 1. 
Time (s): 0.01218
761	A: 1. R: 1. 
239	A: 1. 
239	R: 1. 
Time (s): 0.0122
761	A: 1. R: 1. 
239	A: 1. 
239	R: 1. 
Time (s): 0.01222
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.01224
760	A: 1. R: 1. 
240	A: 1. 
240	R: 1. 
Time (s): 0.01226
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.01228
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.0123
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.01232
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.01234
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.01236
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.01238
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.0124
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.01242
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.01244
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.01246
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.01248
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.0125
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.01252
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.01254
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.01256
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.01258
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.0126
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.01262
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.01264
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.01266
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.01268
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.0127
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.01272
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.01274
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.01276
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.01278
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.0128
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.01282
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.01284
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.01286
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.01288
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.0129
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.01292
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.01294
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.01296
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.01298
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.013
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.01302
